inventory_id,restaurant_id,item_name,item_type,quantity
1,18,go,Furniture,94
2,14,spring,Utensil,21
3,20,tonight,Furniture,74
4,6,finish,Appliance,43
5,7,according,Furniture,88
6,15,sit,Food,99
7,1,wonder,Furniture,60
8,8,support,Utensil,33
9,10,student,Utensil,38
10,15,chair,Appliance,19
11,3,sign,Utensil,23
12,12,maintain,Furniture,8
13,14,still,Food,5
14,4,energy,Furniture,10
15,13,discussion,Appliance,45
16,11,article,Appliance,53
17,17,project,Food,59
18,4,none,Appliance,76
19,15,into,Utensil,93
20,16,want,Utensil,89
21,2,little,Utensil,55
22,6,page,Furniture,19
23,6,fill,Food,30
24,19,and,Food,84
25,16,notice,Appliance,64
26,7,unit,Furniture,75
27,14,government,Utensil,80
28,9,life,Furniture,7
29,2,situation,Furniture,45
30,1,company,Appliance,58
31,3,TV,Utensil,48
32,3,when,Utensil,7
33,14,place,Utensil,89
34,5,program,Food,68
35,8,skill,Appliance,77
36,16,culture,Furniture,25
37,18,just,Furniture,37
38,7,brother,Furniture,41
39,7,shoulder,Utensil,93
40,13,measure,Appliance,97
41,5,move,Food,45
42,7,need,Furniture,10
43,10,indicate,Utensil,42
44,15,effect,Food,41
45,10,memory,Furniture,72
46,2,TV,Food,100
47,6,since,Appliance,64
48,11,design,Appliance,57
49,1,party,Appliance,21
50,8,read,Furniture,16
51,18,house,Utensil,35
52,1,forget,Appliance,25
53,3,goal,Appliance,37
54,18,effort,Appliance,12
55,14,character,Appliance,18
56,11,choose,Food,48
57,6,anything,Food,64
58,10,move,Appliance,86
59,18,behind,Utensil,20
60,7,to,Food,25
61,3,beyond,Utensil,80
62,17,decide,Utensil,75
63,4,share,Utensil,96
64,19,type,Utensil,22
65,3,process,Appliance,96
66,15,garden,Food,59
67,7,receive,Utensil,69
68,10,seem,Appliance,9
69,5,national,Furniture,46
70,10,political,Appliance,71
71,6,public,Appliance,38
72,7,floor,Furniture,31
73,7,skin,Utensil,65
74,20,look,Utensil,47
75,14,democratic,Utensil,11
76,2,close,Furniture,10
77,13,attack,Utensil,96
78,12,old,Appliance,71
79,19,add,Furniture,84
80,13,usually,Furniture,75
81,19,serve,Utensil,83
82,4,standard,Utensil,16
83,6,take,Utensil,14
84,15,test,Food,84
85,2,couple,Utensil,21
86,4,environmental,Furniture,93
87,9,then,Utensil,81
88,1,yard,Furniture,33
89,7,four,Food,57
90,1,world,Utensil,41
91,11,edge,Food,91
92,2,evening,Food,56
93,1,letter,Appliance,89
94,12,allow,Appliance,37
95,11,clear,Utensil,27
96,11,while,Appliance,12
97,15,authority,Utensil,85
98,16,various,Furniture,52
99,14,should,Food,55
100,20,eye,Furniture,54
101,9,career,Utensil,61
102,20,maybe,Food,33
103,2,matter,Furniture,49
104,12,group,Utensil,50
105,8,car,Food,1
106,17,court,Utensil,18
107,20,pretty,Food,43
108,8,that,Furniture,40
109,15,exist,Furniture,97
110,10,grow,Furniture,22
111,15,light,Appliance,78
112,1,shake,Furniture,69
113,14,source,Food,8
114,15,space,Appliance,46
115,13,technology,Appliance,45
116,13,forward,Furniture,44
117,3,almost,Appliance,45
118,17,deep,Furniture,68
119,13,require,Utensil,9
120,6,attorney,Utensil,33
121,12,two,Utensil,77
122,17,school,Appliance,51
123,2,current,Food,42
124,7,thing,Furniture,34
125,6,their,Food,1
126,10,yard,Utensil,90
127,15,generation,Appliance,77
128,11,course,Furniture,59
129,10,avoid,Utensil,100
130,16,miss,Utensil,12
131,3,camera,Furniture,25
132,10,term,Utensil,53
133,11,hand,Appliance,56
134,4,board,Furniture,95
135,15,learn,Food,13
136,11,somebody,Furniture,67
137,12,its,Food,40
138,15,senior,Food,74
139,12,manager,Appliance,74
140,7,color,Food,8
141,19,investment,Food,67
142,7,too,Furniture,74
143,7,reflect,Utensil,61
144,10,stock,Furniture,8
145,12,other,Appliance,37
146,7,reality,Furniture,32
147,20,money,Appliance,36
148,20,raise,Furniture,77
149,16,boy,Food,9
150,13,main,Appliance,69
151,8,quality,Food,18
152,14,after,Food,88
153,19,real,Utensil,23
154,1,nearly,Utensil,33
155,3,program,Furniture,94
156,10,continue,Utensil,81
157,11,generation,Appliance,77
158,17,idea,Food,8
159,9,if,Furniture,1
160,7,program,Appliance,43
161,3,he,Utensil,62
162,10,full,Appliance,36
163,11,bag,Food,29
164,6,age,Appliance,33
165,9,conference,Utensil,92
166,17,news,Food,4
167,12,else,Furniture,99
168,7,what,Food,94
169,14,player,Food,77
170,6,baby,Utensil,35
171,14,condition,Utensil,41
172,5,close,Appliance,20
173,6,professional,Appliance,35
174,11,name,Utensil,52
175,15,left,Utensil,39
176,20,right,Utensil,60
177,19,security,Furniture,30
178,8,garden,Utensil,6
179,6,bad,Utensil,20
180,20,dinner,Utensil,80
181,10,agree,Utensil,75
182,12,water,Food,17
183,6,community,Utensil,13
184,14,friend,Appliance,34
185,18,since,Food,58
186,1,size,Furniture,60
187,3,possible,Furniture,21
188,12,cost,Food,45
189,19,senior,Food,10
190,12,company,Furniture,93
191,20,young,Appliance,99
192,3,prepare,Furniture,3
193,5,almost,Utensil,48
194,4,according,Utensil,94
195,1,issue,Food,69
196,19,newspaper,Utensil,25
197,12,process,Food,81
198,20,into,Furniture,98
199,5,claim,Food,50
200,16,food,Appliance,43
201,15,model,Food,90
202,6,writer,Utensil,29
203,10,thousand,Food,33
204,10,agent,Food,3
205,17,subject,Utensil,13
206,3,all,Appliance,45
207,4,policy,Utensil,76
208,6,door,Utensil,29
209,8,seven,Food,98
210,13,happy,Furniture,43
211,17,begin,Furniture,24
212,11,country,Furniture,57
213,11,catch,Food,25
214,3,decade,Utensil,14
215,2,here,Utensil,45
216,5,human,Furniture,96
217,11,successful,Furniture,34
218,8,state,Appliance,90
219,12,north,Appliance,59
220,10,discussion,Food,81
221,14,clear,Food,11
222,19,institution,Appliance,73
223,12,enough,Appliance,64
224,8,manage,Utensil,10
225,1,shoulder,Utensil,10
226,9,wife,Furniture,97
227,12,poor,Furniture,64
228,12,economic,Furniture,45
229,4,source,Utensil,41
230,10,other,Furniture,9
231,16,policy,Furniture,45
232,12,sort,Food,79
233,11,total,Food,53
234,5,who,Utensil,49
235,1,sense,Food,13
236,14,hit,Appliance,29
237,19,Mrs,Furniture,24
238,7,soon,Furniture,30
239,19,throughout,Appliance,69
240,11,if,Furniture,26
241,11,front,Utensil,89
242,8,suggest,Utensil,90
243,12,speak,Food,16
244,3,public,Furniture,24
245,6,back,Appliance,15
246,12,her,Utensil,61
247,4,success,Furniture,84
248,16,east,Furniture,90
249,3,box,Utensil,55
250,19,a,Food,20
251,12,ten,Utensil,38
252,2,level,Food,58
253,9,yes,Furniture,66
254,15,bar,Furniture,39
255,7,heart,Furniture,93
256,16,church,Utensil,87
257,14,form,Utensil,66
258,8,resource,Appliance,51
259,17,control,Furniture,11
260,18,could,Utensil,82
261,19,back,Utensil,100
262,6,southern,Appliance,71
263,6,weight,Food,65
264,7,charge,Appliance,23
265,18,many,Furniture,77
266,16,man,Appliance,16
267,8,stop,Utensil,13
268,2,air,Appliance,31
269,15,rest,Food,29
270,11,responsibility,Food,51
271,14,opportunity,Food,69
272,4,activity,Furniture,54
273,16,prevent,Furniture,11
274,20,past,Utensil,78
275,7,week,Food,15
276,15,since,Furniture,46
277,19,form,Furniture,12
278,19,field,Utensil,59
279,5,election,Utensil,85
280,8,eat,Utensil,76
281,19,window,Appliance,18
282,19,story,Furniture,65
283,19,suggest,Appliance,98
284,20,majority,Food,75
285,4,treatment,Appliance,48
286,8,visit,Appliance,84
287,12,beautiful,Food,71
288,17,bed,Food,90
289,13,provide,Appliance,91
290,2,cause,Utensil,99
291,15,call,Food,81
292,16,worker,Appliance,27
293,1,it,Utensil,10
294,11,majority,Utensil,45
295,4,southern,Food,4
296,15,suggest,Utensil,2
297,4,town,Food,48
298,18,local,Utensil,61
299,11,treatment,Furniture,95
300,8,hospital,Furniture,42
