inventory_id,restaurant_id,product_id,quantity
1,16,14,85
2,19,8,56
3,15,18,38
4,5,1,60
5,3,41,12
6,14,20,25
7,1,1,42
8,2,50,41
9,17,9,38
10,18,47,42
11,7,31,98
12,11,44,87
13,19,17,82
14,20,20,89
15,17,37,23
16,15,27,65
17,14,11,94
18,18,1,41
19,12,4,2
20,1,34,30
21,3,24,29
22,11,47,75
23,11,28,41
24,11,34,2
25,6,43,16
26,5,48,1
27,5,12,89
28,12,31,22
29,10,20,65
30,16,17,46
31,14,34,29
32,13,3,66
33,12,39,97
34,19,29,79
35,6,19,45
36,2,2,83
37,6,2,82
38,10,25,76
39,9,17,39
40,12,42,14
41,5,43,40
42,2,24,34
43,20,8,17
44,5,39,27
45,4,32,97
46,2,9,50
47,2,5,98
48,20,34,57
49,16,17,12
50,6,16,24
51,2,1,29
52,4,29,7
53,18,39,23
54,9,33,35
55,19,36,18
56,15,43,16
57,7,24,7
58,14,45,82
59,6,18,63
60,5,24,40
61,19,42,86
62,6,50,97
63,9,47,24
64,12,36,33
65,15,14,85
66,5,2,95
67,13,5,18
68,11,18,72
69,6,49,92
70,17,4,84
71,18,40,53
72,6,48,24
73,11,47,38
74,5,27,24
75,3,20,61
76,18,13,11
77,5,17,83
78,5,31,11
79,19,49,91
80,9,32,74
81,13,3,70
82,13,44,15
83,4,34,43
84,1,41,35
85,13,4,2
86,8,43,45
87,19,29,5
88,4,30,76
89,5,29,20
90,8,41,93
91,3,37,44
92,3,38,81
93,1,47,2
94,19,1,93
95,14,30,55
96,5,18,60
97,16,35,20
98,3,10,33
99,19,23,40
100,14,38,58
101,15,25,62
102,20,24,56
103,8,7,13
104,3,46,21
105,10,27,80
106,19,2,23
107,4,28,57
108,3,16,59
109,19,14,42
110,14,44,98
111,19,22,69
112,1,26,95
113,10,34,72
114,17,26,89
115,4,5,56
116,6,50,34
117,14,21,14
118,13,20,66
119,20,44,13
120,18,13,15
121,7,46,50
122,8,2,68
123,15,42,44
124,5,37,9
125,8,1,38
126,20,15,35
127,20,2,51
128,17,18,60
129,7,11,55
130,16,7,36
131,1,15,75
132,11,1,31
133,5,9,85
134,19,6,40
135,17,37,57
136,12,39,26
137,12,45,8
138,17,50,4
139,10,35,52
140,12,7,94
141,18,25,100
142,15,35,14
143,2,10,86
144,4,9,18
145,18,49,18
146,11,5,67
147,19,32,100
148,11,27,15
149,16,49,15
150,13,9,79
151,13,26,52
152,7,40,95
153,20,24,93
154,14,32,9
155,15,26,85
156,14,34,46
157,19,32,92
158,12,38,15
159,7,30,5
160,16,27,98
161,18,1,47
162,7,13,50
163,13,39,68
164,16,35,69
165,4,31,59
166,19,14,2
167,9,38,17
168,12,26,36
169,5,35,22
170,12,46,71
171,13,20,5
172,16,12,91
173,5,35,20
174,5,44,98
175,20,35,19
176,10,9,61
177,2,9,42
178,10,33,51
179,18,40,51
180,17,26,96
181,2,21,2
182,12,50,5
183,1,20,71
184,8,50,75
185,14,36,51
186,6,24,63
187,20,49,74
188,18,10,90
189,19,49,50
190,6,16,42
191,6,41,27
192,3,17,85
193,20,49,84
194,3,29,52
195,17,47,13
196,14,11,27
197,5,22,84
198,7,4,54
199,9,26,54
200,11,3,24
201,6,49,61
202,4,41,36
203,20,34,32
204,18,22,43
205,7,2,7
206,10,23,65
207,6,39,99
208,20,41,32
209,10,34,6
210,5,26,65
211,5,14,33
212,4,8,26
213,10,40,76
214,14,31,84
215,3,11,14
216,1,1,92
217,11,10,96
218,13,17,89
219,2,23,53
220,20,4,95
221,19,18,96
222,16,27,15
223,9,34,10
224,18,30,25
225,13,1,63
226,19,14,7
227,16,47,46
228,14,20,55
229,4,30,36
230,5,6,27
231,3,28,5
232,18,3,41
233,8,38,64
234,19,41,85
235,18,11,48
236,9,41,3
237,8,9,59
238,7,20,27
239,18,27,49
240,4,47,13
241,19,50,56
242,11,18,57
243,10,2,75
244,4,19,98
245,7,2,84
246,11,45,69
247,3,27,92
248,9,33,21
249,19,6,52
250,4,34,36
251,18,22,63
252,3,32,45
253,8,27,8
254,3,21,14
255,18,16,38
256,15,31,28
257,10,25,52
258,3,45,62
259,18,23,34
260,7,33,88
261,17,43,5
262,5,17,96
263,3,45,51
264,8,34,79
265,4,44,84
266,9,18,27
267,15,23,48
268,11,36,83
269,8,15,62
270,20,7,45
271,16,49,28
272,7,42,49
273,15,45,85
274,7,13,22
275,14,10,45
276,17,29,48
277,8,34,55
278,11,7,78
279,13,23,19
280,9,14,63
281,11,24,6
282,18,9,32
283,11,24,8
284,20,42,13
285,4,8,58
286,12,18,97
287,2,21,1
288,8,16,81
289,20,23,12
290,3,12,71
291,5,34,53
292,14,35,85
293,4,29,74
294,1,22,62
295,6,46,75
296,3,15,67
297,12,13,44
298,13,48,72
299,16,16,100
300,1,18,27
