record_id,date,restaurant_id,employee_id,customers_served,revenue
1,2025-04-16,4,11,26,1672.75
2,2025-03-15,14,48,85,793.57
3,2025-04-07,5,128,74,2069.96
4,2025-04-02,11,117,14,1374.57
5,2025-04-26,7,73,75,1749.55
6,2025-04-25,11,175,53,2113.65
7,2025-03-08,17,178,108,533.0
8,2025-04-29,5,123,149,763.84
9,2025-03-25,19,41,42,1077.12
10,2025-04-20,5,94,148,1196.97
11,2025-03-10,20,79,66,4241.51
12,2025-03-22,19,41,134,2846.22
13,2025-04-30,20,79,140,3647.06
14,2025-04-17,16,187,42,2025.41
15,2025-03-07,14,48,132,3661.08
16,2025-04-06,17,178,30,2133.9
17,2025-04-06,8,118,134,583.37
18,2025-04-05,12,36,46,2325.93
19,2025-05-01,20,50,128,3462.37
20,2025-04-23,6,141,38,611.18
21,2025-04-08,5,103,144,2866.32
22,2025-04-11,10,40,29,3217.83
23,2025-04-25,1,183,42,1315.88
24,2025-04-14,3,165,119,1621.04
25,2025-04-06,15,116,143,1697.62
26,2025-03-19,12,64,135,3560.31
27,2025-03-20,10,184,78,575.32
28,2025-03-09,11,181,33,2848.12
29,2025-04-16,19,74,113,2799.71
30,2025-03-26,10,184,143,3874.21
31,2025-04-13,18,131,120,606.99
32,2025-04-05,13,98,83,2620.41
33,2025-04-15,4,140,13,1112.72
34,2025-04-18,12,95,69,4452.14
35,2025-04-20,6,85,33,1879.8
36,2025-03-11,15,21,123,2810.53
37,2025-03-16,17,93,66,624.45
38,2025-03-28,5,188,102,2871.61
39,2025-04-09,14,72,49,3707.16
40,2025-04-01,1,157,87,4209.09
41,2025-03-31,3,1,109,3892.94
42,2025-04-19,7,9,149,2470.94
43,2025-03-19,1,198,30,950.1
44,2025-03-15,5,188,96,940.46
45,2025-04-26,1,63,59,1146.89
46,2025-04-12,1,38,100,2487.77
47,2025-03-16,4,156,41,4501.87
48,2025-04-18,16,107,136,1768.54
49,2025-04-27,15,68,11,4906.05
50,2025-04-21,8,10,66,1519.03
51,2025-03-24,14,48,85,689.13
52,2025-03-24,4,180,62,4180.91
53,2025-04-27,11,121,13,4278.79
54,2025-04-20,7,73,115,2058.64
55,2025-03-25,16,75,31,2545.0
56,2025-03-05,16,171,94,1435.04
57,2025-04-18,15,185,21,3794.96
58,2025-03-13,10,76,133,4508.14
59,2025-04-14,14,200,140,2522.83
60,2025-04-29,15,113,34,3229.61
61,2025-03-15,12,177,19,4886.42
62,2025-04-13,19,135,63,3803.28
63,2025-04-23,6,51,105,4122.66
64,2025-04-26,5,188,74,1407.49
65,2025-03-20,14,72,38,3732.0
66,2025-03-17,17,172,105,2393.83
67,2025-04-10,3,192,99,991.2
68,2025-03-28,19,78,66,4636.06
69,2025-04-08,16,179,66,3018.86
70,2025-04-30,17,90,38,1328.38
71,2025-03-05,15,21,27,3174.68
72,2025-04-19,6,142,34,3282.64
73,2025-03-04,11,159,81,1661.03
74,2025-03-10,3,97,19,1394.21
75,2025-04-30,20,50,107,548.9
76,2025-03-09,16,55,82,4027.72
77,2025-03-14,20,81,141,4428.55
78,2025-04-05,9,194,71,670.03
79,2025-04-25,7,12,37,598.92
80,2025-03-27,20,79,116,3369.92
81,2025-03-29,9,194,116,4282.51
82,2025-03-27,8,10,109,3566.69
83,2025-04-04,16,179,92,2119.59
84,2025-03-12,1,151,112,1296.23
85,2025-04-21,19,122,39,3961.92
86,2025-04-24,17,46,98,1720.4
87,2025-05-01,16,179,43,2792.36
88,2025-04-27,17,3,58,4868.45
89,2025-03-12,15,68,36,1626.3
90,2025-03-21,4,11,68,1736.61
91,2025-04-27,10,40,133,1012.6
92,2025-04-01,7,126,75,1301.43
93,2025-04-16,7,9,112,4511.53
94,2025-04-16,15,185,116,4960.04
95,2025-03-06,14,200,34,4122.03
96,2025-03-14,5,188,72,2383.63
97,2025-04-04,17,178,96,696.37
98,2025-03-23,5,31,18,4037.12
99,2025-04-22,12,177,107,2198.84
100,2025-04-14,12,177,148,1095.41
101,2025-04-13,16,179,52,1451.49
102,2025-04-16,4,17,12,3925.84
103,2025-04-20,9,14,129,646.89
104,2025-03-16,15,113,39,3755.94
105,2025-03-29,17,93,131,1161.94
106,2025-04-12,13,18,145,920.41
107,2025-03-28,3,146,129,4158.52
108,2025-04-05,15,88,100,4613.81
109,2025-03-12,14,129,92,1978.28
110,2025-04-03,8,33,88,1701.52
111,2025-03-30,1,2,122,1743.44
112,2025-04-30,8,33,15,2500.02
113,2025-04-05,17,93,92,2284.51
114,2025-03-31,4,166,131,2205.13
115,2025-05-01,3,52,24,2327.37
116,2025-04-12,14,48,124,2475.16
117,2025-04-21,10,184,129,4084.88
118,2025-03-07,13,39,131,2463.7
119,2025-03-13,3,52,39,1290.32
120,2025-04-27,1,161,127,908.54
121,2025-03-26,11,159,135,2947.72
122,2025-03-17,7,70,10,3022.51
123,2025-03-26,8,108,105,2751.38
124,2025-04-17,1,198,93,4520.45
125,2025-03-14,1,57,70,1057.27
126,2025-04-02,17,46,11,3778.32
127,2025-04-20,4,7,47,4049.81
128,2025-04-11,3,1,36,567.5
129,2025-03-22,9,169,51,1788.03
130,2025-04-06,6,142,111,2732.63
131,2025-03-14,13,18,125,1773.7
132,2025-04-08,16,28,89,1706.34
133,2025-03-10,5,188,142,3038.31
134,2025-03-22,11,138,49,1346.84
135,2025-04-03,3,42,63,3715.05
136,2025-03-19,2,99,14,2222.96
137,2025-03-14,4,11,48,666.13
138,2025-03-20,7,12,86,3024.18
139,2025-04-20,1,92,126,3075.21
140,2025-04-22,15,113,47,4057.08
141,2025-04-02,7,73,126,3509.03
142,2025-04-13,11,138,61,2149.23
143,2025-04-14,8,83,40,1330.01
144,2025-03-26,5,145,62,3223.19
145,2025-04-28,18,139,19,2978.71
146,2025-04-23,9,5,62,3108.77
147,2025-04-30,3,148,54,3630.66
148,2025-03-03,15,67,56,1199.86
149,2025-04-26,7,126,56,3974.29
150,2025-03-22,4,110,142,3482.29
151,2025-03-28,4,150,64,3021.76
152,2025-04-08,7,73,108,3749.49
153,2025-04-28,16,160,92,1667.86
154,2025-04-23,6,77,18,1162.77
155,2025-03-27,16,187,85,2192.75
156,2025-04-27,3,146,77,1115.18
157,2025-04-22,10,65,34,4201.45
158,2025-04-17,5,61,26,4113.04
159,2025-04-07,14,48,145,1800.92
160,2025-04-01,5,24,45,3336.09
161,2025-03-15,14,168,73,2303.89
162,2025-04-28,16,171,85,4726.27
163,2025-03-09,6,197,39,1392.73
164,2025-04-13,11,163,74,3568.66
165,2025-04-26,19,122,60,1278.12
166,2025-03-09,10,134,73,1566.17
167,2025-03-26,2,54,102,1610.88
168,2025-04-25,16,28,84,2133.97
169,2025-03-29,18,131,18,4028.66
170,2025-03-16,19,80,95,1747.26
171,2025-03-18,13,13,49,3365.17
172,2025-04-28,20,50,13,3966.58
173,2025-03-11,14,200,95,970.81
174,2025-04-02,12,177,150,1354.88
175,2025-03-07,16,28,53,2401.67
176,2025-04-15,10,56,103,1915.64
177,2025-03-11,6,85,107,671.63
178,2025-03-30,18,137,62,3784.74
179,2025-04-19,6,141,59,2783.82
180,2025-04-04,4,17,123,2528.56
181,2025-04-07,15,185,128,4231.08
182,2025-04-15,1,153,68,1585.11
183,2025-03-24,2,99,107,4647.69
184,2025-04-20,7,9,12,1251.59
185,2025-04-06,7,162,103,1056.89
186,2025-03-19,6,51,14,4547.54
187,2025-04-03,6,77,43,4185.71
188,2025-04-05,17,196,38,4838.28
189,2025-04-01,1,92,58,2753.3
190,2025-04-11,15,106,86,1347.15
191,2025-03-21,2,54,65,1207.02
192,2025-04-24,17,193,145,2612.4
193,2025-03-25,18,101,56,2554.06
194,2025-03-26,8,10,57,3792.83
195,2025-04-16,2,195,100,4761.75
196,2025-04-30,19,78,110,4829.48
197,2025-03-10,5,31,46,4652.42
198,2025-04-24,16,132,53,4523.6
199,2025-03-18,7,154,133,2302.09
200,2025-04-10,9,14,101,2137.52
201,2025-04-29,15,88,115,2952.64
202,2025-04-26,12,36,135,1525.94
203,2025-03-20,10,134,105,748.69
204,2025-03-09,5,20,98,2844.51
205,2025-03-03,12,64,109,874.72
206,2025-04-25,6,142,107,4302.59
207,2025-05-01,9,14,23,2575.22
208,2025-03-28,6,51,143,1123.33
209,2025-03-07,1,63,101,1139.85
210,2025-03-12,20,50,42,1854.93
211,2025-03-16,1,153,90,2603.84
212,2025-03-09,11,47,91,2647.56
213,2025-03-12,11,47,102,2800.79
214,2025-04-14,4,17,88,3723.28
215,2025-04-21,7,70,68,4371.51
216,2025-03-21,17,46,108,2312.35
217,2025-03-22,7,9,120,3859.82
218,2025-04-01,10,184,123,2185.37
219,2025-03-12,17,125,143,2913.01
220,2025-04-25,12,87,46,673.97
221,2025-03-18,5,123,117,1251.64
222,2025-03-20,9,6,142,3773.7
223,2025-03-29,19,135,121,2570.27
224,2025-04-17,14,129,90,778.91
225,2025-03-17,12,87,96,3183.04
226,2025-03-24,2,16,127,1684.91
227,2025-04-09,1,38,35,691.62
228,2025-04-21,12,164,89,3312.36
229,2025-03-12,7,73,49,1883.59
230,2025-04-07,6,77,79,4880.61
231,2025-04-07,10,176,87,4312.19
232,2025-04-28,18,139,28,1801.19
233,2025-04-23,3,192,72,877.58
234,2025-04-12,20,50,109,2881.07
235,2025-04-29,13,158,25,4251.87
236,2025-03-12,16,179,31,2092.53
237,2025-04-19,9,71,111,1170.68
238,2025-03-25,9,169,135,2954.16
239,2025-03-28,17,172,56,3644.51
240,2025-03-30,20,79,128,1794.75
241,2025-03-28,5,123,120,1291.16
242,2025-04-16,17,182,70,3118.71
243,2025-03-09,2,66,36,2174.38
244,2025-03-17,1,183,57,3999.86
245,2025-04-03,5,124,134,3129.88
246,2025-03-20,12,164,130,3020.41
247,2025-04-29,9,14,74,4441.88
248,2025-04-21,12,87,29,1718.11
249,2025-03-10,3,149,61,3664.11
250,2025-03-14,5,24,87,2209.34
251,2025-03-11,3,192,19,3013.83
252,2025-04-11,18,45,120,4877.4
253,2025-03-31,4,11,16,2788.52
254,2025-04-04,6,85,69,3881.83
255,2025-03-08,9,6,92,1762.61
256,2025-03-20,6,85,138,4087.34
257,2025-04-06,20,50,64,1709.95
258,2025-04-21,19,122,68,4951.06
259,2025-03-31,12,177,37,1432.67
260,2025-03-20,14,168,34,4434.18
261,2025-03-20,3,49,137,3274.65
262,2025-03-11,7,12,131,1973.18
263,2025-04-11,9,6,60,4818.13
264,2025-04-20,1,112,150,4274.89
265,2025-04-21,2,54,35,4870.18
266,2025-04-04,12,111,141,4190.02
267,2025-03-07,3,165,98,4366.08
268,2025-04-11,5,123,106,4781.52
269,2025-03-13,14,72,23,1397.48
270,2025-04-21,3,52,109,563.27
271,2025-04-20,11,138,64,985.48
272,2025-03-27,12,36,25,1523.21
273,2025-03-05,15,185,87,2107.41
274,2025-04-03,12,164,94,3873.62
275,2025-03-07,3,173,60,4641.24
276,2025-03-27,11,175,39,667.04
277,2025-03-29,1,57,90,1627.93
278,2025-04-23,8,19,54,4746.83
279,2025-04-24,16,28,51,2390.74
280,2025-03-10,17,46,140,4400.0
281,2025-04-11,14,168,62,4550.28
282,2025-04-04,13,190,108,3817.26
283,2025-04-20,5,145,109,1163.62
284,2025-04-18,14,72,111,2797.17
285,2025-03-03,16,8,12,1319.1
286,2025-04-01,16,107,149,2114.35
287,2025-03-31,14,48,57,1611.18
288,2025-04-29,4,150,11,1567.9
289,2025-03-13,16,179,141,728.86
290,2025-04-02,6,51,75,3132.94
291,2025-04-05,9,5,53,2890.95
292,2025-03-15,1,152,13,4651.76
293,2025-03-23,12,87,66,2276.58
294,2025-03-08,9,194,16,3919.93
295,2025-04-08,16,114,102,3366.67
296,2025-03-27,19,119,54,3835.54
297,2025-05-01,18,101,17,1097.18
298,2025-03-25,6,197,28,1824.85
299,2025-03-17,12,64,137,695.68
300,2025-03-15,12,84,24,3847.03
301,2025-03-23,1,153,53,4043.96
302,2025-04-18,8,118,108,4449.1
303,2025-03-03,5,128,116,4403.74
304,2025-03-10,11,138,47,4716.69
305,2025-04-29,3,148,146,4800.67
306,2025-03-16,9,5,11,4894.3
307,2025-03-21,12,95,78,989.05
308,2025-03-19,10,76,35,1136.44
309,2025-04-23,15,185,68,1282.53
310,2025-03-15,16,28,31,3461.29
311,2025-04-03,11,186,127,3685.73
312,2025-04-03,11,138,125,4417.1
313,2025-04-19,6,85,101,1230.03
314,2025-03-25,3,165,53,4930.32
315,2025-03-31,4,150,137,4800.04
316,2025-04-02,14,72,120,1213.41
317,2025-03-14,2,99,135,4481.21
318,2025-03-03,5,123,139,3149.33
319,2025-03-30,5,61,114,3535.86
320,2025-04-19,20,79,18,4612.74
321,2025-03-20,10,134,135,2773.37
322,2025-03-14,3,192,59,4086.94
323,2025-04-03,8,60,51,4707.92
324,2025-04-22,3,1,147,4382.43
325,2025-03-20,3,165,115,1158.76
326,2025-03-11,17,136,39,779.58
327,2025-03-23,13,158,134,2387.99
328,2025-03-15,2,35,120,1941.58
329,2025-04-25,18,137,101,3054.86
330,2025-03-18,9,169,133,2826.17
331,2025-03-29,11,44,149,1094.84
332,2025-03-18,14,200,143,2467.44
333,2025-03-24,11,163,39,2735.22
334,2025-04-02,8,83,60,4523.86
335,2025-03-25,10,184,144,2242.44
336,2025-04-24,4,156,47,4750.6
337,2025-03-26,15,21,66,2498.74
338,2025-04-05,20,79,121,1938.86
339,2025-04-14,6,4,71,1870.43
340,2025-03-20,18,45,79,2896.99
341,2025-03-18,15,106,10,3426.55
342,2025-03-19,8,33,117,2315.19
343,2025-04-20,7,154,115,1005.39
344,2025-04-28,14,48,146,1256.97
345,2025-03-09,15,59,104,3959.84
346,2025-04-13,5,24,106,3884.16
347,2025-04-06,14,168,72,2749.25
348,2025-04-17,2,155,148,4382.89
349,2025-03-21,12,164,68,4707.66
350,2025-03-18,2,99,130,4677.19
351,2025-03-14,20,79,89,3916.5
352,2025-03-10,18,89,121,4748.86
353,2025-04-02,5,128,140,2198.65
354,2025-03-25,15,106,80,1511.07
355,2025-03-03,15,116,20,905.5
356,2025-04-21,10,184,83,3010.51
357,2025-03-03,11,163,96,2911.26
358,2025-03-19,17,178,121,1218.47
359,2025-04-23,19,41,139,1792.81
360,2025-03-20,4,91,107,1225.13
361,2025-03-06,6,141,53,3514.55
362,2025-04-24,12,164,72,2218.43
363,2025-04-15,20,79,23,807.2
364,2025-03-19,9,5,59,4387.91
365,2025-03-15,19,78,122,4488.25
366,2025-04-25,11,181,119,3456.63
367,2025-03-22,17,143,61,4522.31
368,2025-04-03,3,149,42,2517.91
369,2025-04-26,11,117,32,2139.32
370,2025-03-16,17,193,144,1295.64
371,2025-04-11,2,99,22,508.43
372,2025-04-20,14,48,45,4112.25
373,2025-04-28,18,137,63,4914.78
374,2025-03-14,10,76,144,2070.07
375,2025-03-12,19,74,57,1180.34
376,2025-03-31,1,152,29,979.93
377,2025-03-06,18,101,70,2362.0
378,2025-03-07,6,142,97,3033.75
379,2025-04-30,16,8,71,4287.3
380,2025-03-20,3,148,137,541.43
381,2025-04-28,20,81,16,3356.53
382,2025-04-08,12,87,54,3171.79
383,2025-04-04,16,107,105,2254.3
384,2025-03-27,16,133,52,3565.34
385,2025-03-06,4,150,38,3963.26
386,2025-04-13,13,13,56,3070.78
387,2025-04-18,10,76,129,2938.58
388,2025-03-20,12,87,53,4731.0
389,2025-03-16,14,22,23,3191.98
390,2025-04-28,3,173,48,2257.55
391,2025-04-05,9,71,48,1274.82
392,2025-04-16,6,141,52,2134.77
393,2025-04-22,15,37,18,4574.39
394,2025-04-17,20,79,148,1507.3
395,2025-04-11,2,66,23,3770.08
396,2025-04-02,9,71,99,3699.55
397,2025-04-06,9,169,134,509.75
398,2025-03-06,18,131,110,2108.07
399,2025-04-11,9,6,69,3290.54
400,2025-04-12,3,52,136,1208.45
