product_id,product_name,product_type
1,thus,Cleaning Supplies
2,word,Drinks
3,center,Drinks
4,and,Meat
5,whose,Drinks
6,lose,Drinks
7,day,Meat
8,so,Meat
9,enjoy,Drinks
10,likely,Drinks
11,ok,Equipment
12,art,Equipment
13,recent,Cleaning Supplies
14,expect,Meat
15,Mr,Equipment
16,money,Drinks
17,chance,Meat
18,fill,Equipment
19,challenge,Meat
20,realize,Vegetables
21,executive,Equipment
22,expect,Cleaning Supplies
23,later,Vegetables
24,history,Equipment
25,system,Meat
26,serve,Equipment
27,federal,Meat
28,challenge,Equipment
29,fast,Equipment
30,visit,Drinks
31,computer,Vegetables
32,way,Equipment
33,great,Vegetables
34,investment,Meat
35,expert,Cleaning Supplies
36,record,Vegetables
37,catch,Drinks
38,rather,Meat
39,north,Drinks
40,his,Drinks
41,approach,Cleaning Supplies
42,return,Cleaning Supplies
43,middle,Equipment
44,question,Drinks
45,test,Vegetables
46,teacher,Meat
47,deep,Meat
48,purpose,Equipment
49,individual,Vegetables
50,them,Vegetables
