restaurant_id,product_id,quantity
1,34,42
1,46,52
1,30,41
1,31,8
1,27,50
1,38,73
1,16,54
1,18,70
1,37,10
1,6,61
1,19,49
1,13,11
2,42,77
2,6,82
2,4,83
2,5,70
2,41,83
2,12,77
2,30,56
2,7,16
2,1,67
2,24,87
2,8,80
3,1,35
3,3,93
3,46,32
3,41,46
3,22,79
3,12,72
3,21,92
3,27,33
3,16,55
3,47,40
3,50,13
3,43,55
3,15,81
3,32,15
3,39,19
4,38,12
4,15,63
4,36,3
4,25,9
4,7,26
4,48,31
4,5,47
4,31,93
4,2,18
4,47,41
4,20,76
4,23,8
4,24,79
4,30,55
5,3,47
5,38,7
5,22,15
5,19,6
5,24,17
5,39,82
5,29,38
5,20,14
5,14,50
5,25,11
6,24,70
6,15,92
6,38,48
6,6,98
6,29,45
6,2,44
6,49,70
7,2,5
7,22,68
7,36,8
7,38,76
7,16,59
7,30,65
7,46,47
7,47,63
8,9,77
8,1,15
8,25,86
8,43,8
8,33,45
8,4,57
8,27,79
8,15,88
8,45,29
8,46,7
8,29,50
8,34,81
9,14,57
9,20,9
9,46,35
9,34,19
9,47,58
9,15,85
9,35,88
9,39,60
9,8,29
9,18,75
9,33,77
9,21,5
9,31,26
9,28,37
10,22,38
10,13,31
10,44,33
10,8,69
10,33,35
10,47,3
10,27,40
10,12,49
10,18,95
10,45,61
10,7,87
11,21,56
11,23,17
11,27,20
11,20,84
11,48,48
11,36,1
11,28,90
11,24,38
11,1,92
11,6,51
11,11,73
11,40,24
11,47,26
11,5,76
12,18,7
12,37,81
12,1,25
12,11,62
12,3,20
13,20,99
13,48,8
13,23,58
13,15,89
13,19,23
13,42,70
13,22,30
13,34,9
13,39,86
13,49,41
13,13,81
14,9,8
14,16,75
14,39,39
14,27,73
14,42,29
14,1,16
14,36,84
14,37,76
14,18,3
15,11,56
15,20,99
15,23,50
15,31,57
15,28,61
15,10,33
15,24,36
15,38,76
15,3,95
15,26,18
15,13,95
16,45,47
16,42,90
16,20,59
16,22,1
16,11,74
16,24,47
16,7,20
16,30,37
17,11,5
17,45,88
17,13,89
17,21,60
17,14,60
17,28,36
17,44,15
17,6,38
17,47,61
18,50,99
18,10,63
18,8,28
18,21,21
18,24,86
18,49,75
18,47,47
18,44,59
18,9,57
18,30,22
18,5,30
19,9,47
19,16,37
19,35,26
19,25,87
19,15,65
19,7,32
19,38,48
20,15,44
20,39,32
20,10,14
20,17,93
20,20,14
20,16,89
20,6,84
20,14,51
20,18,21
20,26,82
