restaurant_id,location_id,name,num_tables,num_employees
1,8,Restaurant_1,28,16
2,8,Restaurant_2,11,13
3,1,Restaurant_3,22,11
4,1,Restaurant_4,20,10
5,1,Restaurant_5,19,18
6,1,Restaurant_6,27,13
7,6,Restaurant_7,27,17
8,6,Restaurant_8,16,14
9,6,Restaurant_9,21,10
10,5,Restaurant_10,17,15
11,5,Restaurant_11,20,17
12,5,Restaurant_12,21,16
13,5,Restaurant_13,22,20
14,2,Restaurant_14,19,18
15,2,Restaurant_15,12,17
16,2,Restaurant_16,14,12
17,2,Restaurant_17,22,12
18,3,Restaurant_18,20,11
19,3,Restaurant_19,30,12
20,3,Restaurant_20,30,20
