restaurant_id,total_revenue
1,1127018.55
2,1816897.37
3,1631441.94
4,1370686.26
5,57857.97
6,1115771.63
7,970736.85
8,1872875.76
9,66869.06
10,1468656.07
11,1810469.42
12,1447613.66
13,225339.34
14,860720.04
15,729401.37
16,1698437.19
17,950767.51
18,128329.02
19,1663331.5
20,831483.41
21,1727589.2
22,1912929.76
23,1434120.81
24,263753.46
25,1875616.49
26,216018.94
27,820358.22
28,288409.39
29,197191.76
30,1305131.1
31,1624711.83
32,75346.15
33,1892161.69
34,1739650.69
35,1640534.48
36,1834007.75
37,1324586.59
38,624695.38
39,1787743.32
40,900968.36
